start_time,duration,transaction_name,user_count,success,failure_message,cold,latency,function,invoke_time,activation_id
2021-11-11 16:59:44,165,lin_pack_100-1636667984.3620253,60,True,False : 0.16469383239746094 : 22a8aeee081f400ea8aeee081f100e8d,False,0.16469383239746094,lin_pack_100,1636667984.3620253,22a8aeee081f400ea8aeee081f100e8d
2021-11-11 16:59:44,282,json_100-1636667984.4198036,60,True,False : 0.2821519374847412 : 260d49dfcd6645908d49dfcd66b59027,False,0.2821519374847412,json_100,1636667984.4198036,260d49dfcd6645908d49dfcd66b59027
2021-11-11 16:59:16,28689,cham_75-1636667956.2016857,40,True,True : 28.689159870147705 : f253022a587e4e0993022a587e5e09d1,True,28.689159870147705,cham_75,1636667956.2016857,f253022a587e4e0993022a587e5e09d1
2021-11-11 16:59:32,12400,train_150-1636667972.6995847,60,True,True : 12.399819612503052 : d5a6d58c0e0c4289a6d58c0e0c028978,True,12.399819612503052,train_150,1636667972.6995847,d5a6d58c0e0c4289a6d58c0e0c028978
2021-11-11 16:59:44,1135,hello_150-1636667984.025831,60,True,False : 1.1354029178619385 : 10ed1d3cd8ed4002ad1d3cd8ed20027c,False,1.1354029178619385,hello_150,1636667984.025831,10ed1d3cd8ed4002ad1d3cd8ed20027c
2021-11-11 16:59:44,642,cham_100-1636667984.596155,60,True,False : 0.6416213512420654 : 3ac215ab543843928215ab54389392d4,False,0.6416213512420654,cham_100,1636667984.596155,3ac215ab543843928215ab54389392d4
2021-11-11 16:59:20,24967,dd_150-1636667960.604241,60,True,True : 24.967265605926514 : be1321e05e324acd9321e05e327acdae,True,24.967265605926514,dd_150,1636667960.604241,be1321e05e324acd9321e05e327acdae
2021-11-11 16:59:44,1022,aes_100-1636667984.745552,60,True,False : 1.0222902297973633 : 4ae198ff8e8a4028a198ff8e8a30282d,False,1.0222902297973633,aes_100,1636667984.745552,4ae198ff8e8a4028a198ff8e8a30282d
2021-11-11 16:59:22,23143,dd_150-1636667962.8766031,60,True,True : 23.142953395843506 : d382f8f89a6f4b9682f8f89a6f2b9626,True,23.142953395843506,dd_150,1636667962.8766031,d382f8f89a6f4b9682f8f89a6f2b9626
2021-11-11 16:59:45,233,float_150-1636667985.9073722,60,True,False : 0.23263192176818848 : 4a194e33a3234f41994e33a323df4161,False,0.23263192176818848,float_150,1636667985.9073722,4a194e33a3234f41994e33a323df4161
2021-11-11 16:59:42,3792,cnn_150-1636667982.5681784,60,True,False : 3.7917888164520264 : 2b4eb53353ce49018eb53353ce1901a8,False,3.7917888164520264,cnn_150,1636667982.5681784,2b4eb53353ce49018eb53353ce1901a8
2021-11-11 16:59:45,1089,cham_75-1636667985.612946,60,True,False : 1.0886154174804688 : 38cea4f27c2b4fbf8ea4f27c2b5fbf8b,False,1.0886154174804688,cham_75,1636667985.612946,38cea4f27c2b4fbf8ea4f27c2b5fbf8b
2021-11-11 16:59:32,14268,gzip_40-1636667972.4765737,60,True,True : 14.26817798614502 : bcf2075238fd4938b2075238fd193867,True,14.26817798614502,gzip_40,1636667972.4765737,bcf2075238fd4938b2075238fd193867
2021-11-11 16:59:45,1477,cham_100-1636667985.346106,60,True,False : 1.477259635925293 : 554aba0b7c004a108aba0b7c00ca108c,False,1.477259635925293,cham_100,1636667985.346106,554aba0b7c004a108aba0b7c00ca108c
2021-11-11 16:59:14,32765,video_40-1636667954.2012415,30,True,True : 32.76480150222778 : 925451d077414fb19451d07741cfb1ef,True,32.76480150222778,video_40,1636667954.2012415,925451d077414fb19451d07741cfb1ef
2021-11-11 16:59:16,30847,cham_150-1636667956.390601,40,True,True : 30.84659504890442 : 467d7964395049a0bd79643950d9a011,True,30.84659504890442,cham_150,1636667956.390601,467d7964395049a0bd79643950d9a011
2021-11-11 16:59:35,11874,gzip_150-1636667975.506235,60,True,True : 11.874476432800293 : c5bba52417ea4328bba52417ea5328ca,True,11.874476432800293,gzip_150,1636667975.506235,c5bba52417ea4328bba52417ea5328ca
2021-11-11 16:59:46,746,aes_40-1636667986.8657117,60,True,False : 0.7462947368621826 : a159eafe8b8a403199eafe8b8a7031c4,False,0.7462947368621826,aes_40,1636667986.8657117,a159eafe8b8a403199eafe8b8a7031c4
2021-11-11 16:59:35,12508,gzip_150-1636667975.2013505,60,True,True : 12.508462190628052 : 5faf7abc49df4699af7abc49df96995b,True,12.508462190628052,gzip_150,1636667975.2013505,5faf7abc49df4699af7abc49df96995b
2021-11-11 16:59:41,6654,video_100-1636667981.335875,60,True,False : 6.654067754745483 : e84fe13d17624f1b8fe13d1762df1baa,False,6.654067754745483,video_100,1636667981.335875,e84fe13d17624f1b8fe13d1762df1baa
2021-11-11 16:59:46,1889,json_150-1636667986.1813884,60,True,False : 1.8889141082763672 : bb9734147adb44f99734147adb64f9de,False,1.8889141082763672,json_150,1636667986.1813884,bb9734147adb44f99734147adb64f9de
2021-11-11 16:59:15,33069,image_150-1636667955.201079,35,True,True : 33.06911659240723 : ffdefcee233945579efcee233905571c,True,33.06911659240723,image_150,1636667955.201079,ffdefcee233945579efcee233905571c
2021-11-11 16:59:45,2864,dd_150-1636667985.4749749,60,True,False : 2.863959550857544 : 0af9a73132e946f2b9a73132e996f27b,False,2.863959550857544,dd_150,1636667985.4749749,0af9a73132e946f2b9a73132e996f27b
2021-11-11 16:59:48,538,lin_pack_150-1636667988.1927073,60,True,False : 0.5383152961730957 : c20086aeb05b482a8086aeb05b682a49,False,0.5383152961730957,lin_pack_150,1636667988.1927073,c20086aeb05b482a8086aeb05b682a49
2021-11-11 16:59:44,4048,cnn_150-1636667984.6982086,60,True,False : 4.047590255737305 : a55a0064a62844dc9a0064a628b4dcee,False,4.047590255737305,cnn_150,1636667984.6982086,a55a0064a62844dc9a0064a628b4dcee
2021-11-11 16:59:47,805,gzip_150-1636667987.9570987,60,True,False : 0.8047411441802979 : 4a3beb0a8b8246f2bbeb0a8b82a6f2b5,False,0.8047411441802979,gzip_150,1636667987.9570987,4a3beb0a8b8246f2bbeb0a8b82a6f2b5
2021-11-11 16:59:48,311,float_40-1636667988.4526682,60,True,False : 0.3113441467285156 : 75204b71b2f341f8a04b71b2f3d1f80a,False,0.3113441467285156,float_40,1636667988.4526682,75204b71b2f341f8a04b71b2f3d1f80a
2021-11-11 16:59:17,31083,dd_100-1636667957.8504212,45,True,True : 31.0831458568573 : 725b2ed20c8649929b2ed20c86099239,True,31.0831458568573,dd_100,1636667957.8504212,725b2ed20c8649929b2ed20c86099239
2021-11-11 16:59:47,1565,aes_150-1636667987.6294491,60,True,False : 1.5648524761199951 : 3926671eed794a47a6671eed797a475b,False,1.5648524761199951,aes_150,1636667987.6294491,3926671eed794a47a6671eed797a475b
2021-11-11 16:59:37,11994,train_100-1636667977.2476673,60,True,False : 11.994231224060059 : 04e5fd1619e94615a5fd1619e9c61501,False,11.994231224060059,train_100,1636667977.2476673,04e5fd1619e94615a5fd1619e9c61501
2021-11-11 16:59:17,31992,cham_75-1636667957.30998,45,True,True : 31.99240207672119 : b508bdfda0314bae88bdfda0316baed2,True,31.99240207672119,cham_75,1636667957.30998,b508bdfda0314bae88bdfda0316baed2
2021-11-11 16:59:47,1602,aes_100-1636667987.9167,60,True,False : 1.6017789840698242 : 0654a8199a5543e094a8199a5563e060,False,1.6017789840698242,aes_100,1636667987.9167,0654a8199a5543e094a8199a5563e060
2021-11-11 16:59:48,785,aes_150-1636667988.8464377,60,True,False : 0.784902811050415 : b97f8531c95943e2bf8531c95973e201,False,0.784902811050415,aes_150,1636667988.8464377,b97f8531c95943e2bf8531c95973e201
2021-11-11 16:59:33,16489,cnn_150-1636667973.63933,60,True,True : 16.488531589508057 : 9fa299ea27274219a299ea2727f21924,True,16.488531589508057,cnn_150,1636667973.63933,9fa299ea27274219a299ea2727f21924
2021-11-11 16:59:50,161,lin_pack_100-1636667990.0246286,60,True,False : 0.16110777854919434 : c5152a5a7b7241a8952a5a7b72a1a8f7,False,0.16110777854919434,lin_pack_100,1636667990.0246286,c5152a5a7b7241a8952a5a7b72a1a8f7
2021-11-11 16:59:24,26554,image_100-1636667964.027234,60,True,True : 26.553955078125 : 774a90baec404d4d8a90baec40ad4de8,True,26.553955078125,image_100,1636667964.027234,774a90baec404d4d8a90baec40ad4de8
2021-11-11 16:59:49,1304,cham_100-1636667989.2982485,60,True,False : 1.3037068843841553 : 14702810947b4160b02810947ba16010,False,1.3037068843841553,cham_100,1636667989.2982485,14702810947b4160b02810947ba16010
2021-11-11 16:59:15,35245,train_100-1636667955.542743,35,True,True : 35.24490261077881 : 0599195a7f594c6199195a7f59bc6154,True,35.24490261077881,train_100,1636667955.542743,0599195a7f594c6199195a7f59bc6154
2021-11-11 16:59:48,2355,cham_150-1636667988.5770462,60,True,False : 2.355475664138794 : 0e41abd2d250486481abd2d250086409,False,2.355475664138794,cham_150,1636667988.5770462,0e41abd2d250486481abd2d250086409
2021-11-11 16:59:49,1768,float_100-1636667989.172851,60,True,False : 1.767707347869873 : 5e3b4bc888c44e90bb4bc888c40e9018,False,1.767707347869873,float_100,1636667989.172851,5e3b4bc888c44e90bb4bc888c40e9018
2021-11-11 16:59:48,2104,cham_150-1636667988.9225416,60,True,False : 2.103867292404175 : 711c369657584eff9c36965758eeffca,False,2.103867292404175,cham_150,1636667988.9225416,711c369657584eff9c36965758eeffca
2021-11-11 16:59:50,561,cham_100-1636667990.515274,60,True,False : 0.5605084896087646 : df781ce192254938b81ce19225c9388e,False,0.5605084896087646,cham_100,1636667990.515274,df781ce192254938b81ce19225c9388e
2021-11-11 16:59:15,35959,image_75-1636667955.1977913,35,True,True : 35.95942831039429 : 5a795c901eb64e14b95c901eb6fe1412,True,35.95942831039429,image_75,1636667955.1977913,5a795c901eb64e14b95c901eb6fe1412
2021-11-11 16:59:50,1293,gzip_150-1636667990.01171,60,True,False : 1.2932698726654053 : 77372883591d4f8eb72883591daf8e35,False,1.2932698726654053,gzip_150,1636667990.01171,77372883591d4f8eb72883591daf8e35
2021-11-11 16:59:51,172,lin_pack_100-1636667991.1995761,60,True,False : 0.17196297645568848 : ba719785ec1a464cb19785ec1aa64c55,False,0.17196297645568848,lin_pack_100,1636667991.1995761,ba719785ec1a464cb19785ec1aa64c55
2021-11-11 16:59:25,25539,cham_40-1636667965.8912022,60,True,True : 25.53935742378235 : ff196746999744d29967469997a4d250,True,25.53935742378235,cham_40,1636667965.8912022,ff196746999744d29967469997a4d250
2021-11-11 16:59:51,206,lin_pack_100-1636667991.2831,60,True,False : 0.205552339553833 : cf87812bfbc2449587812bfbc27495a0,False,0.205552339553833,lin_pack_100,1636667991.2831,cf87812bfbc2449587812bfbc27495a0
2021-11-11 16:59:37,13827,train_150-1636667977.8600605,60,True,True : 13.827040910720825 : a40d2e8db9f8401f8d2e8db9f8401f1d,True,13.827040910720825,train_150,1636667977.8600605,a40d2e8db9f8401f8d2e8db9f8401f1d
2021-11-11 16:59:49,2876,cnn_100-1636667989.065422,60,True,False : 2.8760056495666504 : eca9f62473004c03a9f62473007c03e4,False,2.8760056495666504,cnn_100,1636667989.065422,eca9f62473004c03a9f62473007c03e4
2021-11-11 16:59:51,318,json_40-1636667991.8037465,60,True,False : 0.3176906108856201 : 969c492a0f604cae9c492a0f60ccae2c,False,0.3176906108856201,json_40,1636667991.8037465,969c492a0f604cae9c492a0f60ccae2c
2021-11-11 16:59:48,4286,aes_100-1636667988.1438465,60,True,True : 4.285836458206177 : c4cce26f8a3c4a648ce26f8a3cba64f3,True,4.285836458206177,aes_100,1636667988.1438465,c4cce26f8a3c4a648ce26f8a3cba64f3
2021-11-11 16:59:52,714,aes_150-1636667992.0529962,60,True,False : 0.7139334678649902 : f857b09bcfa84e9697b09bcfa8fe96f0,False,0.7139334678649902,aes_150,1636667992.0529962,f857b09bcfa84e9697b09bcfa8fe96f0
2021-11-11 16:59:52,616,dd_75-1636667992.2781565,60,True,False : 0.6162998676300049 : 1818aec50df34f4298aec50df32f4218,False,0.6162998676300049,dd_75,1636667992.2781565,1818aec50df34f4298aec50df32f4218
2021-11-11 16:59:52,468,hello_100-1636667992.4870963,60,True,False : 0.4681282043457031 : f5f3557f98b84e6cb3557f98b83e6c90,False,0.4681282043457031,hello_100,1636667992.4870963,f5f3557f98b84e6cb3557f98b83e6c90
2021-11-11 16:59:19,33945,lin_pack_75-1636667959.466398,55,True,True : 33.945454359054565 : a73432b434fc417cb432b434fc417c2e,True,33.945454359054565,lin_pack_75,1636667959.466398,a73432b434fc417cb432b434fc417c2e
2021-11-11 16:59:15,38410,video_40-1636667955.196144,35,True,True : 38.409974813461304 : 265194ddc57a4ca39194ddc57afca321,True,38.409974813461304,video_40,1636667955.196144,265194ddc57a4ca39194ddc57afca321
2021-11-11 16:59:53,511,json_100-1636667993.524233,60,True,False : 0.51100754737854 : a71193bb3f434a959193bb3f43aa95f5,False,0.51100754737854,json_100,1636667993.524233,a71193bb3f434a959193bb3f43aa95f5
2021-11-11 16:59:52,1715,hello_100-1636667992.8153832,60,True,False : 1.7155075073242188 : 722e9f6083784527ae9f608378d5274e,False,1.7155075073242188,hello_100,1636667992.8153832,722e9f6083784527ae9f608378d5274e
2021-11-11 16:59:54,665,aes_150-1636667994.2731168,60,True,False : 0.6645159721374512 : 96ebf47f632c44caabf47f632cc4ca27,False,0.6645159721374512,aes_150,1636667994.2731168,96ebf47f632c44caabf47f632cc4ca27
2021-11-11 16:59:43,11799,train_75-1636667983.2050614,60,True,False : 11.799122095108032 : 72a5261aeb0a4766a5261aeb0a176662,False,11.799122095108032,train_75,1636667983.2050614,72a5261aeb0a4766a5261aeb0a176662
2021-11-11 16:59:52,2545,cham_150-1636667992.9078522,60,True,False : 2.544513702392578 : 00d272276eb64c189272276eb68c1895,False,2.544513702392578,cham_150,1636667992.9078522,00d272276eb64c189272276eb68c1895
2021-11-11 16:59:55,282,float_150-1636667995.3110836,60,True,False : 0.28203868865966797 : 9aa1b82b27e14087a1b82b27e1508758,False,0.28203868865966797,float_150,1636667995.3110836,9aa1b82b27e14087a1b82b27e1508758
2021-11-11 16:59:49,6185,cnn_150-1636667989.689793,60,True,False : 6.184685945510864 : 385cf396fb1846f59cf396fb1896f5b4,False,6.184685945510864,cnn_150,1636667989.689793,385cf396fb1846f59cf396fb1896f5b4
2021-11-11 16:59:20,35688,hello_100-1636667960.2104175,60,True,True : 35.688053607940674 : eb4391b3018b497b8391b3018be97b88,True,35.688053607940674,hello_100,1636667960.2104175,eb4391b3018b497b8391b3018be97b88
2021-11-11 16:59:55,399,json_40-1636667995.6365674,60,True,False : 0.39896607398986816 : 4b6e4f5c5e5b49fdae4f5c5e5b29fd3b,False,0.39896607398986816,json_40,1636667995.6365674,4b6e4f5c5e5b49fdae4f5c5e5b29fd3b
2021-11-11 16:59:50,5767,cnn_150-1636667990.3059397,60,True,False : 5.766542434692383 : a8fd3dbb1bcf41a0bd3dbb1bcf51a0e7,False,5.766542434692383,cnn_150,1636667990.3059397,a8fd3dbb1bcf41a0bd3dbb1bcf51a0e7
2021-11-11 16:59:50,6018,hello_150-1636667990.234091,60,True,False : 6.017788887023926 : 9f05210d897d4e5a85210d897d0e5a31,False,6.017788887023926,hello_150,1636667990.234091,9f05210d897d4e5a85210d897d0e5a31
2021-11-11 16:59:51,5020,hello_150-1636667991.2325585,60,True,False : 5.020038366317749 : 4226cb3122714c53a6cb3122715c532c,False,5.020038366317749,hello_150,1636667991.2325585,4226cb3122714c53a6cb3122715c532c
2021-11-11 16:59:53,3202,hello_150-1636667993.2128506,60,True,False : 3.201603889465332 : b980d6699132419e80d6699132419ebf,False,3.201603889465332,hello_150,1636667993.2128506,b980d6699132419e80d6699132419ebf
2021-11-11 16:59:49,6735,json_150-1636667989.7214587,60,True,False : 6.735259771347046 : 2a5a695420664d139a695420663d138f,False,6.735259771347046,json_150,1636667989.7214587,2a5a695420664d139a695420663d138f
2021-11-11 16:59:55,721,gzip_150-1636667995.878892,60,True,False : 0.7214677333831787 : 00eb72a1efc84d2bab72a1efc8ed2b8d,False,0.7214677333831787,gzip_150,1636667995.878892,00eb72a1efc84d2bab72a1efc8ed2b8d
2021-11-11 16:59:56,411,json_100-1636667996.282881,60,True,False : 0.4111905097961426 : bcfe60bbc078441abe60bbc078141a64,False,0.4111905097961426,json_100,1636667996.282881,bcfe60bbc078441abe60bbc078141a64
2021-11-11 16:59:24,32532,hello_150-1636667964.4162178,60,True,True : 32.53206825256348 : 9088974aa610494e88974aa610794e8c,True,32.53206825256348,hello_150,1636667964.4162178,9088974aa610494e88974aa610794e8c
2021-11-11 16:59:56,545,gzip_75-1636667996.7244403,60,True,False : 0.5447189807891846 : 31ab3acb95054696ab3acb9505169658,False,0.5447189807891846,gzip_75,1636667996.7244403,31ab3acb95054696ab3acb9505169658
2021-11-11 16:59:39,17851,cham_40-1636667979.4652107,60,True,True : 17.85061502456665 : af2c92a6be514a9bac92a6be512a9b83,True,17.85061502456665,cham_40,1636667979.4652107,af2c92a6be514a9bac92a6be512a9b83
2021-11-11 16:59:56,1408,hello_100-1636667996.103868,60,True,False : 1.4080281257629395 : 8f9414f61a3a46009414f61a3ac60020,False,1.4080281257629395,hello_100,1636667996.103868,8f9414f61a3a46009414f61a3ac60020
2021-11-11 16:59:56,919,cham_75-1636667996.770366,60,True,False : 0.9191763401031494 : d8fa2eed355d4942ba2eed355dd94239,False,0.9191763401031494,cham_75,1636667996.770366,d8fa2eed355d4942ba2eed355dd94239
2021-11-11 16:59:54,3696,cnn_75-1636667994.2520082,60,True,False : 3.695993423461914 : 6c4120c6c05e4aa28120c6c05ecaa2a6,False,3.695993423461914,cnn_75,1636667994.2520082,6c4120c6c05e4aa28120c6c05ecaa2a6
2021-11-11 16:59:56,1608,cham_150-1636667996.5361195,60,True,False : 1.6083033084869385 : 5de19ab5eded4618a19ab5eded661869,False,1.6083033084869385,cham_150,1636667996.5361195,5de19ab5eded4618a19ab5eded661869
2021-11-11 16:59:56,1253,cham_150-1636667996.9606137,60,True,False : 1.2533161640167236 : 8bdb156d71ad40b69b156d71ada0b6a4,False,1.2533161640167236,cham_150,1636667996.9606137,8bdb156d71ad40b69b156d71ada0b6a4
2021-11-11 16:59:55,2915,cnn_100-1636667995.424772,60,True,False : 2.9150969982147217 : 78f7147d568340e8b7147d568370e8ce,False,2.9150969982147217,cnn_100,1636667995.424772,78f7147d568340e8b7147d568370e8ce
2021-11-11 16:59:20,37938,float_100-1636667960.5314708,60,True,True : 37.9380464553833 : 1368d0f5f17043e9a8d0f5f170b3e97e,True,37.9380464553833,float_100,1636667960.5314708,1368d0f5f17043e9a8d0f5f170b3e97e
2021-11-11 16:59:57,921,cham_40-1636667997.6356757,60,True,False : 0.9210643768310547 : 14ef8290a99340dcaf8290a99350dc03,False,0.9210643768310547,cham_40,1636667997.6356757,14ef8290a99340dcaf8290a99350dc03
2021-11-11 16:59:56,1921,json_150-1636667996.811164,60,True,False : 1.9211375713348389 : 5ad2df00bd7c4bc692df00bd7c9bc6b8,False,1.9211375713348389,json_150,1636667996.811164,5ad2df00bd7c4bc692df00bd7c9bc6b8
2021-11-11 16:59:58,483,json_100-1636667998.2584062,60,True,False : 0.4827563762664795 : 6559315cc59f400199315cc59f9001f0,False,0.4827563762664795,json_100,1636667998.2584062,6559315cc59f400199315cc59f9001f0
2021-11-11 16:59:51,7198,cnn_100-1636667991.5673854,60,True,True : 7.198298454284668 : dcb9f163ed474dafb9f163ed47bdafbc,True,7.198298454284668,cnn_100,1636667991.5673854,dcb9f163ed474dafb9f163ed47bdafbc
2021-11-11 16:59:49,9209,video_100-1636667989.5751967,60,True,False : 9.208683967590332 : bf507dce90a747e1907dce90a7c7e1a9,False,9.208683967590332,video_100,1636667989.5751967,bf507dce90a747e1907dce90a7c7e1a9
2021-11-11 16:59:25,33773,cnn_40-1636667965.0255816,60,True,True : 33.772990226745605 : e86f4bf9c3524347af4bf9c352a3472c,True,33.772990226745605,cnn_40,1636667965.0255816,e86f4bf9c3524347af4bf9c352a3472c
2021-11-11 16:59:58,846,dd_75-1636667998.060041,60,True,False : 0.8462691307067871 : fc79368c9ff84b54b9368c9ff83b5481,False,0.8462691307067871,dd_75,1636667998.060041,fc79368c9ff84b54b9368c9ff83b5481
2021-11-11 16:59:51,7724,cnn_100-1636667991.3249843,60,True,True : 7.723721504211426 : 9533af2a0d144ebcb3af2a0d148ebc14,True,7.723721504211426,cnn_100,1636667991.3249843,9533af2a0d144ebcb3af2a0d148ebc14
2021-11-11 16:59:58,683,gzip_100-1636667998.4708202,60,True,False : 0.6828539371490479 : f3cd1156fd4247d48d1156fd4237d45f,False,0.6828539371490479,gzip_100,1636667998.4708202,f3cd1156fd4247d48d1156fd4237d45f
2021-11-11 16:59:58,414,json_100-1636667998.950731,60,True,False : 0.41377925872802734 : 5ef6c109b32545dfb6c109b32555df99,False,0.41377925872802734,json_100,1636667998.950731,5ef6c109b32545dfb6c109b32555df99
2021-11-11 16:59:58,860,hello_150-1636667998.5533636,60,True,False : 0.8603100776672363 : e130a3b94ceb4363b0a3b94cebf36301,False,0.8603100776672363,hello_150,1636667998.5533636,e130a3b94ceb4363b0a3b94cebf36301
2021-11-11 16:59:59,145,hello_40-1636667999.4371498,60,True,False : 0.1452929973602295 : 7932ff0caadf400bb2ff0caadf100beb,False,0.1452929973602295,hello_40,1636667999.4371498,7932ff0caadf400bb2ff0caadf100beb
2021-11-11 16:59:18,40618,train_100-1636667958.971745,50,True,True : 40.618189334869385 : 9604161ae3384b2d84161ae338ab2dd0,True,40.618189334869385,train_100,1636667958.971745,9604161ae3384b2d84161ae338ab2dd0
2021-11-11 16:59:57,2443,dd_100-1636667997.172976,60,True,False : 2.4433703422546387 : 492bec73c2064fdfabec73c2062fdfbb,False,2.4433703422546387,dd_100,1636667997.172976,492bec73c2064fdfabec73c2062fdfbb
